1.3584 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
111.7403 	EXP 	right_stim: autoDraw = False
111.7403 	EXP 	ITI: autoDraw = False
111.7403 	EXP 	left_stim: text = 'X'
111.7403 	EXP 	right_stim: text = ''
111.7403 	EXP 	fixation_cross: autoDraw = True
111.7403 	EXP 	left_stim: autoDraw = True
111.7403 	EXP 	right_stim: autoDraw = True
112.1582 	DATA 	Keypress: m
112.7192 	EXP 	ITI: autoDraw = True
112.7519 	EXP 	fixation_cross: autoDraw = False
112.7519 	EXP 	left_stim: autoDraw = False
112.7519 	EXP 	right_stim: autoDraw = False
113.7064 	EXP 	New trial (rep=6, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
113.7231 	EXP 	ITI: autoDraw = False
113.7231 	EXP 	fixation_cross: autoDraw = False
113.7231 	EXP 	left_stim: autoDraw = False
113.7231 	EXP 	right_stim: autoDraw = False
113.7231 	EXP 	ITI: autoDraw = False
113.7231 	EXP 	left_stim: text = ''
113.7231 	EXP 	right_stim: text = 'X'
113.7231 	EXP 	fixation_cross: autoDraw = True
113.7231 	EXP 	left_stim: autoDraw = True
113.7231 	EXP 	right_stim: autoDraw = True
114.1575 	DATA 	Keypress: m
114.7015 	EXP 	ITI: autoDraw = True
114.7347 	EXP 	fixation_cross: autoDraw = False
114.7347 	EXP 	left_stim: autoDraw = False
114.7347 	EXP 	right_stim: autoDraw = False
115.6891 	EXP 	New trial (rep=6, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
115.7054 	EXP 	ITI: autoDraw = False
115.7054 	EXP 	fixation_cross: autoDraw = False
115.7054 	EXP 	left_stim: autoDraw = False
115.7054 	EXP 	right_stim: autoDraw = False
115.7054 	EXP 	ITI: autoDraw = False
115.7054 	EXP 	left_stim: text = ''
115.7054 	EXP 	right_stim: text = 'O'
115.7054 	EXP 	fixation_cross: autoDraw = True
115.7054 	EXP 	left_stim: autoDraw = True
115.7054 	EXP 	right_stim: autoDraw = True
116.1071 	DATA 	Keypress: z
116.6847 	EXP 	ITI: autoDraw = True
116.7174 	EXP 	fixation_cross: autoDraw = False
116.7174 	EXP 	left_stim: autoDraw = False
116.7174 	EXP 	right_stim: autoDraw = False
117.6882 	EXP 	New trial (rep=6, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
117.7047 	EXP 	ITI: autoDraw = False
117.7047 	EXP 	fixation_cross: autoDraw = False
117.7047 	EXP 	left_stim: autoDraw = False
117.7047 	EXP 	right_stim: autoDraw = False
117.7047 	EXP 	ITI: autoDraw = False
117.7047 	EXP 	left_stim: text = 'O'
117.7047 	EXP 	right_stim: text = ''
117.7047 	EXP 	fixation_cross: autoDraw = True
117.7047 	EXP 	left_stim: autoDraw = True
117.7047 	EXP 	right_stim: autoDraw = True
118.0064 	DATA 	Keypress: z
118.6836 	EXP 	ITI: autoDraw = True
118.7166 	EXP 	fixation_cross: autoDraw = False
118.7166 	EXP 	left_stim: autoDraw = False
118.7166 	EXP 	right_stim: autoDraw = False
119.6705 	EXP 	New trial (rep=7, index=0): OrderedDict([('condition', 'incongruent'), ('stim', 'X')])
119.6877 	EXP 	ITI: autoDraw = False
119.6877 	EXP 	fixation_cross: autoDraw = False
119.6877 	EXP 	left_stim: autoDraw = False
119.6877 	EXP 	right_stim: autoDraw = False
119.6877 	EXP 	ITI: autoDraw = False
119.6877 	EXP 	left_stim: text = 'X'
119.6877 	EXP 	right_stim: text = ''
119.6877 	EXP 	fixation_cross: autoDraw = True
119.6877 	EXP 	left_stim: autoDraw = True
119.6877 	EXP 	right_stim: autoDraw = True
120.1220 	DATA 	Keypress: m
120.6661 	EXP 	ITI: autoDraw = True
120.6992 	EXP 	fixation_cross: autoDraw = False
120.6992 	EXP 	left_stim: autoDraw = False
120.6992 	EXP 	right_stim: autoDraw = False
121.6533 	EXP 	New trial (rep=7, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
121.6706 	EXP 	ITI: autoDraw = False
121.6706 	EXP 	fixation_cross: autoDraw = False
121.6706 	EXP 	left_stim: autoDraw = False
121.6706 	EXP 	right_stim: autoDraw = False
121.6706 	EXP 	ITI: autoDraw = False
121.6706 	EXP 	left_stim: text = ''
121.6706 	EXP 	right_stim: text = 'X'
121.6706 	EXP 	fixation_cross: autoDraw = True
121.6706 	EXP 	left_stim: autoDraw = True
121.6706 	EXP 	right_stim: autoDraw = True
122.0384 	DATA 	Keypress: m
122.6490 	EXP 	ITI: autoDraw = True
122.6821 	EXP 	fixation_cross: autoDraw = False
122.6821 	EXP 	left_stim: autoDraw = False
122.6821 	EXP 	right_stim: autoDraw = False
123.6363 	EXP 	New trial (rep=7, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
123.6531 	EXP 	ITI: autoDraw = False
123.6531 	EXP 	fixation_cross: autoDraw = False
123.6531 	EXP 	left_stim: autoDraw = False
123.6531 	EXP 	right_stim: autoDraw = False
123.6531 	EXP 	ITI: autoDraw = False
123.6531 	EXP 	left_stim: text = ''
123.6531 	EXP 	right_stim: text = 'O'
123.6531 	EXP 	fixation_cross: autoDraw = True
123.6531 	EXP 	left_stim: autoDraw = True
123.6531 	EXP 	right_stim: autoDraw = True
124.1373 	DATA 	Keypress: z
124.6318 	EXP 	ITI: autoDraw = True
124.6647 	EXP 	fixation_cross: autoDraw = False
124.6647 	EXP 	left_stim: autoDraw = False
124.6647 	EXP 	right_stim: autoDraw = False
125.6187 	EXP 	New trial (rep=7, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
125.6357 	EXP 	ITI: autoDraw = False
125.6357 	EXP 	fixation_cross: autoDraw = False
125.6357 	EXP 	left_stim: autoDraw = False
125.6357 	EXP 	right_stim: autoDraw = False
125.6357 	EXP 	ITI: autoDraw = False
125.6357 	EXP 	left_stim: text = 'O'
125.6357 	EXP 	right_stim: text = ''
125.6357 	EXP 	fixation_cross: autoDraw = True
125.6357 	EXP 	left_stim: autoDraw = True
125.6357 	EXP 	right_stim: autoDraw = True
126.0867 	DATA 	Keypress: z
126.6144 	EXP 	ITI: autoDraw = True
126.6477 	EXP 	fixation_cross: autoDraw = False
126.6477 	EXP 	left_stim: autoDraw = False
126.6477 	EXP 	right_stim: autoDraw = False
127.6013 	EXP 	New trial (rep=8, index=0): OrderedDict([('condition', 'incongruent'), ('stim', 'X')])
127.6183 	EXP 	ITI: autoDraw = False
127.6183 	EXP 	fixation_cross: autoDraw = False
127.6183 	EXP 	left_stim: autoDraw = False
127.6183 	EXP 	right_stim: autoDraw = False
127.6183 	EXP 	ITI: autoDraw = False
127.6183 	EXP 	left_stim: text = 'X'
127.6183 	EXP 	right_stim: text = ''
127.6183 	EXP 	fixation_cross: autoDraw = True
127.6183 	EXP 	left_stim: autoDraw = True
127.6183 	EXP 	right_stim: autoDraw = True
128.0028 	DATA 	Keypress: m
128.5972 	EXP 	ITI: autoDraw = True
128.6296 	EXP 	fixation_cross: autoDraw = False
128.6296 	EXP 	left_stim: autoDraw = False
128.6296 	EXP 	right_stim: autoDraw = False
129.5841 	EXP 	New trial (rep=8, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
129.6009 	EXP 	ITI: autoDraw = False
129.6009 	EXP 	fixation_cross: autoDraw = False
129.6009 	EXP 	left_stim: autoDraw = False
129.6009 	EXP 	right_stim: autoDraw = False
129.6009 	EXP 	ITI: autoDraw = False
129.6009 	EXP 	left_stim: text = ''
129.6009 	EXP 	right_stim: text = 'X'
129.6009 	EXP 	fixation_cross: autoDraw = True
129.6009 	EXP 	left_stim: autoDraw = True
129.6009 	EXP 	right_stim: autoDraw = True
129.9186 	DATA 	Keypress: m
130.5797 	EXP 	ITI: autoDraw = True
130.6127 	EXP 	fixation_cross: autoDraw = False
130.6127 	EXP 	left_stim: autoDraw = False
130.6127 	EXP 	right_stim: autoDraw = False
131.5662 	EXP 	New trial (rep=8, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
131.5836 	EXP 	ITI: autoDraw = False
131.5836 	EXP 	fixation_cross: autoDraw = False
131.5836 	EXP 	left_stim: autoDraw = False
131.5836 	EXP 	right_stim: autoDraw = False
131.5836 	EXP 	ITI: autoDraw = False
131.5836 	EXP 	left_stim: text = ''
131.5836 	EXP 	right_stim: text = 'O'
131.5836 	EXP 	fixation_cross: autoDraw = True
131.5836 	EXP 	left_stim: autoDraw = True
131.5836 	EXP 	right_stim: autoDraw = True
131.9346 	DATA 	Keypress: z
132.5625 	EXP 	ITI: autoDraw = True
132.5954 	EXP 	fixation_cross: autoDraw = False
132.5954 	EXP 	left_stim: autoDraw = False
132.5954 	EXP 	right_stim: autoDraw = False
133.5490 	EXP 	New trial (rep=8, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
133.5660 	EXP 	ITI: autoDraw = False
133.5660 	EXP 	fixation_cross: autoDraw = False
133.5660 	EXP 	left_stim: autoDraw = False
133.5660 	EXP 	right_stim: autoDraw = False
133.5660 	EXP 	ITI: autoDraw = False
133.5660 	EXP 	left_stim: text = 'O'
133.5660 	EXP 	right_stim: text = ''
133.5660 	EXP 	fixation_cross: autoDraw = True
133.5660 	EXP 	left_stim: autoDraw = True
133.5660 	EXP 	right_stim: autoDraw = True
133.9012 	DATA 	Keypress: z
134.5451 	EXP 	ITI: autoDraw = True
134.5779 	EXP 	fixation_cross: autoDraw = False
134.5779 	EXP 	left_stim: autoDraw = False
134.5779 	EXP 	right_stim: autoDraw = False
135.5319 	EXP 	New trial (rep=9, index=0): OrderedDict([('condition', 'incongruent'), ('stim', 'X')])
135.5488 	EXP 	ITI: autoDraw = False
135.5488 	EXP 	fixation_cross: autoDraw = False
135.5488 	EXP 	left_stim: autoDraw = False
135.5488 	EXP 	right_stim: autoDraw = False
135.5488 	EXP 	ITI: autoDraw = False
135.5488 	EXP 	left_stim: text = 'X'
135.5488 	EXP 	right_stim: text = ''
135.5488 	EXP 	fixation_cross: autoDraw = True
135.5488 	EXP 	left_stim: autoDraw = True
135.5488 	EXP 	right_stim: autoDraw = True
135.8998 	DATA 	Keypress: z
136.5276 	EXP 	ITI: autoDraw = True
136.5607 	EXP 	fixation_cross: autoDraw = False
136.5607 	EXP 	left_stim: autoDraw = False
136.5607 	EXP 	right_stim: autoDraw = False
137.5146 	EXP 	New trial (rep=9, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
137.5314 	EXP 	ITI: autoDraw = False
137.5314 	EXP 	fixation_cross: autoDraw = False
137.5314 	EXP 	left_stim: autoDraw = False
137.5314 	EXP 	right_stim: autoDraw = False
137.5314 	EXP 	ITI: autoDraw = False
137.5314 	EXP 	left_stim: text = ''
137.5314 	EXP 	right_stim: text = 'X'
137.5314 	EXP 	fixation_cross: autoDraw = True
137.5314 	EXP 	left_stim: autoDraw = True
137.5314 	EXP 	right_stim: autoDraw = True
137.8993 	DATA 	Keypress: m
138.5104 	EXP 	ITI: autoDraw = True
138.5433 	EXP 	fixation_cross: autoDraw = False
138.5433 	EXP 	left_stim: autoDraw = False
138.5433 	EXP 	right_stim: autoDraw = False
139.4973 	EXP 	New trial (rep=9, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
139.5141 	EXP 	ITI: autoDraw = False
139.5141 	EXP 	fixation_cross: autoDraw = False
139.5141 	EXP 	left_stim: autoDraw = False
139.5141 	EXP 	right_stim: autoDraw = False
139.5141 	EXP 	ITI: autoDraw = False
139.5141 	EXP 	left_stim: text = ''
139.5141 	EXP 	right_stim: text = 'O'
139.5141 	EXP 	fixation_cross: autoDraw = True
139.5141 	EXP 	left_stim: autoDraw = True
139.5141 	EXP 	right_stim: autoDraw = True
140.0318 	DATA 	Keypress: z
140.4932 	EXP 	ITI: autoDraw = True
140.5261 	EXP 	fixation_cross: autoDraw = False
140.5261 	EXP 	left_stim: autoDraw = False
140.5261 	EXP 	right_stim: autoDraw = False
141.4802 	EXP 	New trial (rep=9, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
141.4970 	EXP 	ITI: autoDraw = False
141.4970 	EXP 	fixation_cross: autoDraw = False
141.4970 	EXP 	left_stim: autoDraw = False
141.4970 	EXP 	right_stim: autoDraw = False
141.4970 	EXP 	ITI: autoDraw = False
141.4970 	EXP 	left_stim: text = 'O'
141.4970 	EXP 	right_stim: text = ''
141.4970 	EXP 	fixation_cross: autoDraw = True
141.4970 	EXP 	left_stim: autoDraw = True
141.4970 	EXP 	right_stim: autoDraw = True
141.8482 	DATA 	Keypress: z
142.4756 	EXP 	ITI: autoDraw = True
142.5086 	EXP 	fixation_cross: autoDraw = False
142.5086 	EXP 	left_stim: autoDraw = False
142.5086 	EXP 	right_stim: autoDraw = False
143.4751 	EXP 	ITI: autoDraw = False
143.4751 	EXP 	fixation_cross: autoDraw = False
143.4751 	EXP 	left_stim: autoDraw = False
143.4751 	EXP 	right_stim: autoDraw = False
143.4751 	EXP 	ITI: autoDraw = False
143.5448 	EXP 	window1: mouseVisible = True
